record_ID;island;archipelago;lat;log;elevation;first_arrival_BP;XV_arrival;DEPTH_numeric;TIME_BP;K;Si;Ca;S;Ti;Mn;Fe;Sr;Zr;C;N
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;58.14;-35.56;470;16390;4216;1148;14142;693;62939;1121;3028;26.57;2.39
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;112.64;-5.24;397;16220;3874;1129;11650;843;55686;1043;2447;26.98;2.5
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;167.14;24.54;259;16278;3523;898;9972;571;50951;1052;2490;27.21;2.52
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;221.64;54.86;382;16386;4044;982;12308;576;57957;1202;2840;25.57;2.35
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;276.14;84.64;197;16293;3922;544;10702;845;48908;1055;2625;25.7;2.34
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;330.64;114.96;363;16585;3882;559;12193;898;52473;1163;2676;24.69;2.27
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;385.14;144.74;346;16637;4297;736;12490;871;53411;1142;2731;25.69;2.44
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;439.64;175.06;505;16609;4692;673;13374;949;61785;1392;3251;24.24;2.27
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;494.5;204.84;837;16971;5927;804;15699;989;70090;1466;3456;22.44;2.1
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;549;235.16;624;17392;5678;970;16093;863;70585;1443;3136;22.06;2.16
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;603.5;265.49;1140;18571;8627;857;23530;1303;96138;1943;4068;17.84;1.55
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;658;295.26;1195;19760;8204;788;24668;1547;104320;2122;4571;16.15;1.41
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;712.86;325.59;1586;20777;9128;786;25094;1225;108581;2465;4782;13.43;1.2
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;767.36;355.36;1388;21189;9529;754;23950;1261;112355;2434;4783;14.26;1.28
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;821.86;385.69;1696;22089;11177;827;26536;1438;124630;4617;4778;14.32;1.29
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;876.36;422.16;1452;20991;8635;783;24346;1220;116027;2994;5496;8.15;0.67
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;930.86;466.65;1962;20358;12086;186;38104;1638;163379;2562;6432;11.62;0.88
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;985.36;510.34;1108;17287;7433;266;24554;1451;115757;2143;5050;17.93;1.31
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;1039.86;554.83;812;16579;6021;277;20745;1166;104438;1928;4238;20.38;1.42
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;1094.72;599.32;1309;18154;6895;698;25657;1377;112261;1789;3984;24.04;1.57
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;1149.22;614.2;0;15669;1718;0;3790;672;31895;1894;3613;22.75;1.51
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;1203.72;626.37;736;16337;5333;439;20604;1222;102719;2061;4394;21.85;1.43
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;1258.22;638.31;591;15900;4668;298;17353;1128;98622;2138;4350;21.47;1.46
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;1313.08;650.47;521;16125;4076;284;18418;1081;106577;2550;4873;19.68;1.34
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;1367.58;662.64;1028;17429;5952;604;23854;1247;116031;2463;4297;22.91;1.43
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;1422.08;674.58;503;17292;3920;496;12694;732;73940;1716;2966;29.05;1.82
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;1476.58;686.75;137;17246;3733;275;6937;675;54638;1655;2286;33.5;1.74
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;1531.44;720.16;0;17054;3065;403;4687;1014;41606;1794;2060;31.92;1.5
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;1585.94;761.13;195;16567;4871;631;9334;1106;56682;1805;2330;32.15;1.61
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;1640.44;801.36;20;16038;3652;164;6248;699;41429;1564;2339;31.23;1.87
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;1868.15;958.26;243;16389;4618;557;9552;753;49753;1878;2265;32.97;1.69
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;1919.4;974.96;693;17691;7495;1208;15766;1147;74009;1856;2821;30.22;1.78
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;1970.65;991.99;758;17247;6455;827;13460;740;65931;1918;2590;29.74;1.68
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;2021.9;1008.69;294;15998;4512;347;9209;910;53124;1923;2570;32.75;1.72
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;2073.25;1025.39;512;16649;5946;719;12401;1036;60382;2156;2808;41.27;1.81
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;2124.5;1042.09;290;15949;4716;382;10039;965;52505;1994;2791;30.59;1.81
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;2175.75;1059.12;0;15238;2122;0;4716;673;35994;1974;2860;29.43;1.78
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;2227;1075.82;130;15523;3594;225;8679;844;46751;2237;3036;31.51;1.61
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;2278.35;1092.52;360;15934;4556;393;11235;916;56343;2136;2842;31.59;1.83
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;2329.6;1109.54;300;15937;3918;348;8888;977;49220;1860;2704;31.8;1.87
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;2380.85;1126.24;414;16345;5179;757;11825;917;56965;1902;2690;30.28;1.88
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;2432.1;1142.94;482;16438;6676;904;12679;846;56566;2046;2553;32.06;1.87
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;2483.45;1163.77;0;15405;2968;30;5638;757;34434;1784;2215;31.67;1.91
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;2534.7;1197.31;310;15993;4483;424;10017;923;53043;2079;2651;31.47;1.89
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;2585.95;1230.2;117;15677;4154;398;7493;783;39853;1948;2463;32.91;1.84
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;2637.2;1263.1;397;16060;6082;616;11224;1055;58722;2044;2604;32.26;1.82
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;2688.55;1296.64;353;16528;7112;834;12099;874;56661;2447;2569;31.03;1.74
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;2739.8;1329.53;524;16247;7127;738;12479;944;58509;2612;2881;30.75;1.75
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;2791.05;1362.43;473;16628;6855;829;12289;962;57957;2416;2710;30.59;1.69
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;2842.3;1395.32;223;15845;5268;470;8807;975;50040;2510;2472;34.61;1.67
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;2893.65;1428.86;462;16077;6279;472;10297;688;52170;2190;2469;31.72;1.74
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;2944.9;1461.76;522;16748;8771;970;13977;1047;64275;2654;2666;30.43;1.57
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;2996.15;1494.65;271;15937;5184;364;9338;883;50247;2204;2372;32.16;1.85
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;3047.4;1527.55;217;15445;3785;54;6765;694;44341;2122;2619;31.38;1.83
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;3098.75;1561.09;358;15813;5742;349;10942;850;58045;2355;2751;30.48;1.71
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;3150;1593.98;404;16034;6109;660;11010;996;58007;2630;2898;31.42;1.65
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;3201.25;1626.88;153;15585;4569;359;8424;941;49402;2393;2750;33.13;1.74
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;3252.5;1659.77;440;16183;6836;728;11589;882;54711;2459;2701;31.1;1.73
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;3303.85;1693.31;411;16681;6416;841;10867;978;54216;2281;2654;30.56;1.77
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;3355.1;1726.21;233;16566;6764;413;12316;876;54758;2317;2688;29.36;1.76
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;3406.35;1759.1;30;15832;2814;0;5117;794;35302;2141;2521;28.7;1.69
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;3613.69;1893.26;320;16450;7368;574;14374;1026;72014;2573;3025;28.32;1.58
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;3669.44;1928.73;1099;17412;9361;975;24008;1150;93239;2775;3787;25.29;1.46
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;3725.19;1964.85;691;17790;9301;956;15545;969;62557;2535;2850;29.61;1.68
caldeirao;Corvo;Azores;39.7023;-31.108;400;1100;498;3780.94;2000.97;792;17805;9715;1071;16291;1233;75304;2623;3034;30.06;1.68
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;1;-60.824253;14995.2;27578.2;12615.4;2191;10923.4;3236.4;73680.2;1331.2;12586.2;5.82;0.59
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;2;-59.584379;14189.6;24617.8;11973.4;2068.6;10992.6;3220.2;78632.6;1337;11883.6;5.61;0.57
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;3;-58.344441;15579.8;22763.8;11806.4;1728.6;13402;3342.8;82153.2;1313.2;14198.4;5.91;0.6
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;4;-57.104396;15315.2;21796.4;11759;1581.8;13931.2;3564;84276.8;1272.4;13178.4;5.85;0.59
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;5;-55.864204;12620.8;20162.6;11994.6;1820.6;11979.8;3030;79357.2;2234.2;10448;5.85;0.62
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;6;-54.623821;10825;19081.2;21018.4;1593.8;16445.8;3181.4;87668;6428.6;9253.4;5.11;0.56
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;7;-53.383204;6233.2;16254.6;12350.2;1805.8;9324;2406;62573.8;2630;7056.4;5.1;0.58
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;8;-52.142312;8440;19013.8;14004.6;2562;10572.4;3174.2;76153;1903.2;8433.8;5.96;0.61
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;9;-50.901102;9291.8;19752.4;12924.6;2027.4;10923;3085;71714.6;1607;8262.2;6.32;0.64
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;10;-49.659532;8973.2;19692.4;12924;1998.4;10738.4;3090;70098.4;1578;8549.2;4.36;0.47
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;11;-48.417559;12577.8;24005.2;14673.2;2253;13677.2;3433.6;75023.6;1589.6;9173.4;4.96;0.5
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;12;-47.17514;13120.4;24808;14847.6;2147.4;14043.8;3278.6;78787;1561.8;9260.2;4.67;0.48
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;13;-45.932235;14777.4;23886.6;14404.2;2180.4;13403.6;3583.8;78725.6;1361.4;11286.2;3.6;0.37
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;14;-44.688803;10993.2;22978.6;15242.2;2503;11946.8;3242;75911;1444.2;7644;2.96;0.32
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;15;-43.444888;9260.2;20698;14905.8;2430.4;11526.2;3376.4;73740.6;1399;7506.6;3.58;0.36
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;16;-42.200618;11837.8;24168;16174.8;2441.6;13965.4;3573;75722.6;1462.8;7968.8;2.94;0.32
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;17;-40.956122;11091.2;24264.4;15756.6;2408;13642;3323.4;75192.6;1443;7244;2.41;0.25
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;18;-39.71153;8422;21543.4;13192.6;2392;10874.2;2954.6;65349;1352.2;6099;2.56;0.27
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;19;-38.466972;7077.6;18249.6;11355.6;1852;9534.2;2617.8;56324.2;1126.2;5573.4;3.43;0.35
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;20;-37.222579;5956.6;16911;10488.8;1701.8;8900.4;2599.8;49672;970.6;4876.2;3.52;0.36
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;21;-35.978481;15158.8;18634;9908.4;1226.2;7883.8;3505;56637.4;627.2;13993;1.48;0.15
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;118.5;12.601926;54502.4;39825.6;18222.4;557.6;25224;7945.6;165053;2665;37389.4;1.88;0.17
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;119.5;14.243647;68308.6;48473.4;19352.8;536.2;27091.4;8978;172261;2541.8;43551.8;1.39;0.14
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;120.5;15.911865;67152;46984.6;18758.6;778;25649.8;8815.6;166855;2465.2;43506.4;1.72;0.15
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;121.5;17.607425;73932.2;56437.2;21161.8;530.8;30738.2;9135.6;188180;2531.8;42313.2;1.75;0.16
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;122.5;19.331175;70183.6;49600.4;19672.8;477.2;27417;8962.4;179059;2488;42549;1.86;0.17
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;123.5;21.08396;58095.8;38235.2;17020.6;424.2;25078.2;8364.4;165409;2486.2;41759.8;1.68;0.16
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;124.5;22.866627;53565;34755.2;15974.8;624.4;23830.8;8097.8;159473;2553.2;39621;1.61;0.14
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;125.5;24.680022;67808.4;43677.6;17319.8;447.2;23565.4;9859.2;165586;2353.4;43585.2;1.52;0.14
