record_ID;island;archipelago;lat;log;elevation;first_arrival_BP;XV_arrival;DEPTH_numeric;TIME_BP;K;Si;Ca;S;Ti;Mn;Fe;Sr;Zr;C;N
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;126.5;26.524992;78878.2;51243.2;18976.2;265.6;25651.8;10408.6;174016;2381;45423.2;1.25;0.12
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;127.5;28.402383;71376.2;47151.2;17689.6;536.2;24174.8;9472.4;168857;2325.8;42613.8;1.28;0.12
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;128.5;30.313041;42709.8;31429;13052.6;615;20617;6261;148850;2135.8;34532.4;2.34;0.22
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;129.5;32.257813;64619.4;46569;20023.8;694.4;29974;8147.4;191563;2625.8;39928.6;2.33;0.22
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;130.5;34.237545;54400;42162;17189.4;827.4;26247;7438.8;183255;2429.4;37940.8;2.58;0.25
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;131.5;36.253083;54733.6;42013;17896.4;928.2;26821.8;6799.6;186781;2355.8;37949.8;3.04;0.28
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;132.5;38.305274;47938.2;35879.2;15671;661.6;24584;6960;177393;2551.8;37418;2.78;0.28
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;133.5;40.394964;50002.6;36550.6;17211;512.8;25651.6;7146.4;178566;2454;37717.6;2.79;0.28
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;134.5;42.523;64589.4;46654;20147.4;515.8;30192;8135.4;197415;2534;39251.2;2.38;0.24
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;135.5;44.690228;61025.8;42968;19062.2;354.4;28276.6;7796.4;187634;2414.2;39098;2.21;0.22
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;136.5;46.897494;57460.2;40972.4;18115.4;561.4;27345;7134.2;183482;2369.8;38126;12.06;1.22
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;137.5;49.145644;58149.6;42861;18196.8;531.8;27303.8;7553.8;180859;2485.8;38825.4;2.09;0.22
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;138.5;51.435526;59645.6;45841.6;18401;574.6;28066.8;7585;186297;2358.2;39020.8;2.2;0.22
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;139.5;53.767984;59019.6;43517.6;18171.2;556.2;27292.4;7711.2;178602;2405.6;39050.6;1.82;0.18
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;140.5;56.143867;42127.4;31060.2;13200.8;523.4;20817.4;7059.6;146454;2231.8;37091.6;1.88;0.19
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;141.5;58.564138;57040.4;40468.6;16905;346.4;24422.8;8427.4;157508;2363.4;40577.8;2.05;0.18
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;142.5;61.032503;73886.6;55316.2;21129.4;387.6;29578.4;9387.6;180605;2890.2;42934.4;1.56;0.15
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;143.5;63.555405;63355.2;51351.8;20137.6;384.8;30203;8320.2;188460;2662.4;39432.6;2.31;0.23
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;144.5;66.139405;61831.2;47724;19916.6;331.6;29129.2;8343.8;187955;2617.6;39086.6;2.04;0.21
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;145.5;68.791066;63061.2;47467.8;20012.6;345;29904;8734.2;190522;2518.2;39823;2.31;0.23
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;146.5;71.51695;70583.8;54354.8;21182;420.6;30557;8994.8;194783;2531.4;41122.6;2.15;0.22
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;167.5;146.138791;21081.8;24050.4;16111.6;1838.6;20835.8;4015.8;99315.4;2057.8;16514.8;8.05;0.7
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;168.5;151.727189;25162.4;30180.8;20317;2011.4;25983.8;4717.4;114674;2526.4;19213.4;9.09;0.83
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;169.5;157.527616;29000;34403.8;22719.6;2201.8;29480.6;5031.6;128405;2696.2;21252.8;8.48;0.8
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;170.5;163.546634;32067.8;37902.2;23428.4;2678.4;31838.4;5216.6;133897;2670.6;22014.8;8.34;0.79
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;171.5;169.790804;31055.8;37685;23878.4;2212.4;31747.2;4928.4;131671;2683.6;21727.4;9.11;0.86
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;172.5;176.26669;30079.4;37211.4;23654.6;2203.4;31797.8;5190.6;131066;2725.4;21389.2;9.22;0.86
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;173.5;182.980852;31018.8;35769;24333;2733.4;31675.4;5057.4;135147;2746;22204.4;9.27;0.82
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;174.5;189.939854;33542.2;39060.2;24294.6;2278.2;33852;5430.6;138583;2707;23303.8;8.25;0.77
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;175.5;197.150257;33274;37327;24639.6;2223.4;33102.6;5318.8;138929;2865.4;23766.2;7.4;0.69
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;176.5;204.618624;31663.4;33859.4;23974.6;2065.6;32351;5319.2;135308;2844.2;23489.6;7.89;0.71
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;177.5;212.350978;22983.6;25527.8;19414.4;1664.2;25805;4378.2;117257;2625;20559.4;9.24;0.71
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;178.5;220.340928;31204;32973.6;25297.8;2681.6;33671.6;5031.2;140212;2978.8;23104.2;8.45;0.72
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;179.5;228.569674;29309.8;30773;24202.2;2138.2;32078.8;5066.4;136757;2980.6;22645;7.25;0.6
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;180.5;237.017875;33086;34135.2;27517.4;2474.4;35518.6;5343.6;145423;3272.8;23902.2;7.6;0.61
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;181.5;245.666191;31726.8;33253.2;28802.8;2505.4;37362.8;5248;144936;3206.4;22544.8;7.49;0.63
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;182.5;254.495281;27746.6;30017.4;25661.8;2218.6;32994.4;4947;128863;3194.2;22210.2;8.08;0.68
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;183.5;263.485804;32660.6;32998;28434.8;2235;37204;5467.2;140486;3316;24452.2;7.36;0.62
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;184.5;272.61842;30424.8;30660.2;26805.6;1884;36106;5272.4;138696;3477.2;24768.4;7.5;0.62
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;185.5;281.873788;35779.8;33301.6;29283.4;1772.8;40981.4;5410;147302;3397.2;27856;6.46;0.57
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;186.5;291.232567;39811.8;37999.2;29058.4;1833.6;41480.4;5756.6;149018;3327.8;29488.8;5.52;0.51
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;187.5;300.675417;41926.4;37041.4;28123;1674;42188.8;6134.2;152412;3218.6;30879;4.83;0.42
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;188.5;310.182997;43279.4;38343.4;28836.2;1816;41943.8;6630;154014;3156.8;31379.8;5.19;0.46
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;189.5;319.735966;45238.8;38852.4;27325.2;1824.6;40438;6267.2;155567;3025;31507.8;4.96;0.42
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;190.5;329.314984;47172.8;39273;26903.6;1492.8;41740.2;6954.4;164399;3184.6;33569.4;4.02;0.35
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;191.5;338.90071;49547.6;41283.4;29843.4;1152.8;47639.6;6765.6;172732;3204.6;34392.4;4.68;0.4
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;192.5;348.473803;43911;36060.6;26502.6;1271;41772;6403;156238;3284.8;31921.8;4.33;0.36
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;193.5;358.014923;46457;39527.2;27251.6;1622.8;40720.8;6807;161149;2946.6;37165.2;4.98;0.4
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;194.5;367.50473;77677;51585.8;25370.6;582.6;30939.6;9209.2;179422;2932;39222.8;2.47;0.21
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;195.5;376.923881;48231.8;40405.6;25817.8;1441.4;40119.8;6504.4;161231;2854.8;30277.4;5.46;0.46
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;196.5;386.253037;41759.8;37615.6;23274.4;1587.8;38421.2;6136.8;145719;2942.4;31632.8;4.89;0.43
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;197.5;395.472858;52108.2;45028.4;28535.8;1899.2;43495;7108;164970;3549.8;33188.6;3.91;0.33
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;198.5;404.564002;49909;47928;29628.6;1791;46791.2;6295;164625;3023.6;31484;5.09;0.43
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;199.5;413.507128;45899.4;45249.8;29039.6;1622.2;47042;6125.4;163838;3309.2;30879.2;5.75;0.51
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;200.5;422.282897;41261.4;38015.4;24989;1755.8;43018.6;5751;147504;2848.4;29898.2;5.58;0.49
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;201.5;430.871967;35764.6;36876.2;23335.4;2091.2;38615;5205.2;129636;2656.8;27587.6;8.22;0.62
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;202.5;439.254998;42299.8;40328.8;26726;1862.4;42866.8;5924.2;147161;2891.8;31210;5.13;0.44
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;203.5;447.412649;48005.8;47077.2;25124.2;2228.4;42715.8;6237.8;148641;2758;33159.4;5.23;0.46
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;204.5;455.32558;46971.2;44993.2;22421.8;2171.6;41718.2;6181.6;146265;2520;32011.8;6.88;0.6
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;205.5;462.974449;43196;41657;19726.2;2393.8;37668.4;5854;142366;2338.8;31326.4;7.92;0.6
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;206.5;470.339917;47145.6;42166.8;19143.8;2131;35878.6;6976.2;144244;2221.8;34623.4;7.71;0.6
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;207.5;477.402642;54636.4;45109.6;20350;1795.6;38971;7317.8;158611;2305;36609.8;6.58;0.53
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;208.5;484.148391;53835.4;45027;19466.6;1804.2;36110.4;7403.2;151840;2250;36558.2;6.82;0.55
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;209.5;490.583359;56091.4;42287.8;18604.4;1128.8;32150.6;7964.2;150520;2371.6;37861.8;5.46;0.44
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;210.5;496.718845;77395.4;56617.8;19513;383;25803;10070.4;156984;2336.2;42762.4;2.43;0.21
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;211.5;502.566152;60368.2;40371.2;17622.4;545.2;26267.8;8603.2;144153;2504.6;39037.6;2.28;0.2
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;212.5;508.13658;52281.7;35244;16321.3;785.7;25517.3;8190.7;137200;2124.7;36963.7;3.72;0.32
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;218.5;536.377566;36513.3;31421;17328;1718.3;26871.7;5739;148227;2211.7;28805.3;9.45;0.76
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;219.5;540.326277;34632.8;30174.2;18455.4;1581.2;25727.8;6804.4;143890;2245.2;27244.2;13.09;1.05
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;220.5;544.088519;34583.4;30447.4;18962.8;1735.8;25229.2;7209.2;140062;2183.6;26135.4;14.24;0.93
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;221.5;547.675594;35096.6;31637.2;18733.6;1791;25147.6;6812.6;141083;2122;26248.4;18.82;1.12
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;222.5;551.098801;35733;33083.4;18730.6;1810.6;25796.2;6659.2;143069;2141.8;25962.8;17.7;1.17
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;223.5;554.369443;35372.8;32637.2;18570.8;1844.8;25232;6337.8;141119;1994.6;25732;15.65;1.32
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;224.5;557.49882;37882.2;32904.4;18760.8;1460.6;25010.6;6487.2;142618;2090.2;26611.8;18.91;1.29
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;225.5;560.498233;38115.6;32622.8;18148.6;1579.8;24882.2;6531.6;143582;2116.2;27069.4;14.37;1.26
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;226.5;563.378985;35081.6;30580.4;17523.4;1557.6;23655.6;6125.8;137888;2150;26240.4;16.31;1.16
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;227.5;566.152375;35190;31097;17212;1614.2;23600;6029.4;137800;1993;24850.6;16.24;1.2
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;228.5;568.829706;39125.4;36915;19327;1932.2;26765.2;6367.8;147628;1987.6;25210.2;16.98;1.44
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;230.5;573.941392;44551.8;39769.2;19365.2;1792.8;26748.8;6630.2;150288;2100.6;27309.4;16.87;1.44
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;231.5;576.39835;43764.8;40771.6;19105.8;1572.8;27775.8;7087.6;153584;1943.4;26847.4;15.2;1.44
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;232.5;578.804453;37246.2;38707.2;17603.2;1769.8;28576;6181.8;162460;1871.2;24104.8;15.24;1.09
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;233.5;581.171002;37680.8;38737.4;17736.8;1956.2;28823;6368.4;157284;1915.8;25290;17.14;1.55
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;234.5;583.509297;41513.8;40553.6;18366;1628.6;27523.8;6276.4;148336;2010.2;26546.6;19.8;1.48
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;235.5;585.830641;39503.4;38607.8;16825.8;1502.2;25350.4;6321.4;151574;1858.4;24845;16.76;1.25
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;236.5;588.151985;37631.6;38196.6;16697.6;1493.2;25973.2;6258.8;153554;1828.8;24501.4;18.43;0.93
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;237.5;590.473329;32723.6;32636;13992.2;1494.8;23180.4;5420.4;152237;1705;22283.2;18.54;1.39
empadadas;Smiguel;Azores;37.49;-25.75;760;1100;518;238.5;592.794673;25400.8;27350.6;10288.2;1377.4;16450;4037.8;128743;1328;19406;10.69;0.72
